item_key,elasticity
167994020781091,-2.3769170352824074
168130736529890,-2.540096894918985
168483686197533,-2.5981454709823186
168504070998794,-0.9901313829650793
168696113057303,-1.691616241662297
168843174919580,-3.6135890304108322
168858521721618,-2.540096894918985
168976034494270,-2.540096894918985
168979433659179,-2.028774224846301
169019908170621,-1.691616241662297
169042858419721,-2.028774224846301
169076467441036,-0.9901313829650793
169099351572753,-2.8566053724308422
169278023694598,-2.322482865073635
169335597486064,-2.3769170352824074
169371153871141,-2.540096894918985
169415468809329,-2.540096894918985
169483564623682,-2.8566053724308422
169521578144415,-2.395599773685927
169603327314690,-1.691616241662297
169620424858224,-1.691616241662297
169656204509465,-1.691616241662297
169676827049308,-2.028774224846301
169678079626407,-2.5981454709823186
169682504248479,-2.5981454709823186
169725593088889,-2.468565795281229
169883588651725,-2.395599773685927
170043872779977,-1.691616241662297
170191633267278,-2.028774224846301
170248428817467,-2.5981454709823186
170347069799225,-3.6135890304108322
170429158734717,-2.395599773685927
170480972491957,-1.2811720973618845
170591746620577,-2.540096894918985
170692986810487,-1.799825280303553
170791776869294,-2.5981454709823186
170979477285949,-2.2447704601593523
171045469818684,-2.5981454709823186
171290798608593,-2.322482865073635
171511240790524,-1.691616241662297
171526647937477,-2.540096894918985
171544397274614,-2.028774224846301
171547641991926,-2.5981454709823186
171746468529115,-3.6135890304108322
172020917575580,-2.540096894918985
172132762873636,-2.395599773685927
172365997099202,-2.3769170352824074
172371109644420,-2.540096894918985
172387483105216,-2.8566053724308422
172391955301011,-2.540096894918985
172434730983905,-2.5981454709823186
172461422597650,-2.5981454709823186
172506877879971,-2.5981454709823186
172821801369637,-3.6135890304108322
172969960437177,-2.5981454709823186
172983785370020,-2.395599773685927
173013166080805,-1.799825280303553
173098439216288,-2.540096894918985
173156703372281,-2.5981454709823186
173316929343488,-2.3769170352824074
173444240504022,-2.5981454709823186
173456256999506,-2.028774224846301
173604836117848,-2.540096894918985
173714228456334,-2.3769170352824074
173724210060708,-2.395599773685927
173734620177747,-2.5981454709823186
173739185850889,-1.691616241662297
173846112276332,-1.799825280303553
173854412004402,-2.5981454709823186
174223993968068,-2.540096894918985
174260911976036,-2.5981454709823186
174341395145466,-3.6135890304108322
174374517675993,-2.540096894918985
174553241483844,-2.5981454709823186
174807192245230,-2.322482865073635
175054179951091,-2.540096894918985
175078134472797,-2.540096894918985
175102939199867,-1.691616241662297
175131193104788,-2.540096894918985
175490616354469,-1.691616241662297
175515468883505,-2.322482865073635
175554366747657,-3.6135890304108322
175631811483722,-3.6135890304108322
175720588601107,-1.691616241662297
175724148418930,-1.691616241662297
175785907971746,-1.691616241662297
175810198675214,-1.691616241662297
175898350840501,-2.468565795281229
176003381057305,-2.395599773685927
176132596745584,-2.3769170352824074
176153839340680,-2.5981454709823186
176307230301619,-2.5981454709823186
176482782374953,-2.395599773685927
176509918973389,-2.395599773685927
176748794498897,-1.691616241662297
176799387526875,-2.5981454709823186
177047162181797,-1.2811720973618845
177055167327312,-1.2811720973618845
177330963118986,-0.9901313829650793
177406634339834,-1.691616241662297
177447767752658,-1.691616241662297
177518602623961,-2.3769170352824074
177656164031957,-1.691616241662297
177662358469232,-2.468565795281229
177708628251511,-2.395599773685927
177867612436569,-2.3769170352824074
178117027160469,-2.5981454709823186
178333144519320,-3.6135890304108322
178364018583973,-1.691616241662297
178437723670607,-2.322482865073635
178868111044736,-3.6135890304108322
179037489861671,-2.3769170352824074
179334972050955,-3.0628139815571505
179342565079311,-2.3769170352824074
179604293431171,-2.322482865073635
179726595227046,-2.5981454709823186
179836808142187,-2.2447704601593523
180006139133982,-2.540096894918985
180536637683325,-2.5981454709823186
180552486045461,-2.540096894918985
180572836253711,-2.3769170352824074
180621280061822,-2.395599773685927
180637755967801,-2.540096894918985
180727366268840,-2.540096894918985
180901917521217,-1.691616241662297
180908258498040,-2.468565795281229
180991616172640,-2.395599773685927
180994058599559,-1.691616241662297
181072202049958,-2.540096894918985
181082020650029,-3.6135890304108322
181145253015277,-1.691616241662297
181211557047295,-2.5981454709823186
181308534947453,-1.691616241662297
181356748675895,-2.540096894918985
181399470032847,-2.540096894918985
181467433815612,-1.691616241662297
181688688290343,-2.5981454709823186
181810306917010,-2.5981454709823186
181852348505479,-0.9901313829650793
181877539523521,-1.2811720973618845
182012862144805,-2.468565795281229
182046393780247,-2.540096894918985
182231273221449,-3.6135890304108322
182289480746373,-1.691616241662297
182417549537517,-2.028774224846301
182428253384412,-2.395599773685927
182497410284537,-2.540096894918985
182748938251870,-2.028774224846301
182878123210123,-0.9901313829650793
182952651036105,-0.9901313829650793
183191291000302,-2.322482865073635
183309109136638,-2.540096894918985
183315263393486,-2.5981454709823186
183343538453397,-2.540096894918985
183471219906923,-1.799825280303553
183492674076483,-2.028774224846301
183579959725112,-1.691616241662297
183748661506931,-2.028774224846301
183841006549861,-1.691616241662297
183905624379747,-2.8566053724308422
184008341107497,-3.6135890304108322
184200676726515,-1.691616241662297
184385756986967,-1.799825280303553
184617785246291,-2.540096894918985
184722388011805,-3.6135890304108322
184856968203951,-2.3769170352824074
184864807626489,-3.6135890304108322
184957863446508,-2.395599773685927
184970899271917,-1.691616241662297
184992540849594,-2.5981454709823186
185056872053854,-1.691616241662297
185218561834644,-2.322482865073635
185359936082702,-2.468565795281229
185484905849582,-2.5981454709823186
185604738908520,-2.8566053724308422
185771717659464,-2.322482865073635
185796937137461,-1.691616241662297
186043018712948,-2.540096894918985
186084745019701,-2.540096894918985
186221111560443,-2.540096894918985
186232854086709,-2.395599773685927
186269055761533,-2.2447704601593523
186419994568911,-2.5981454709823186
186571909572816,-1.691616241662297
186866701099719,-2.540096894918985
186883852703201,-3.6135890304108322
186923342224717,-1.2811720973618845
186968422450697,-2.2447704601593523
187207929058311,-1.691616241662297
187444696818720,-2.8566053724308422
187447339356792,-2.5981454709823186
187484679935373,-1.691616241662297
187694308606153,-2.3769170352824074
187756321272960,-0.9901313829650793
187848719635605,-1.691616241662297
187897061913990,-2.395599773685927
187933000919936,-2.395599773685927
187990528223809,-2.540096894918985
188159160453275,-3.0628139815571505
188268432019601,-2.8566053724308422
188315425664831,-2.540096894918985
188389372642279,-2.5981454709823186
188542076809615,-1.691616241662297
188544898865953,-2.540096894918985
188916647794524,-2.3769170352824074
188920573492944,-2.395599773685927
189114531728579,-2.540096894918985
189307292817273,-3.6135890304108322
189356557754335,-1.691616241662297
189405017544285,-3.0628139815571505
189500099499806,-3.6135890304108322
189612115644481,-1.691616241662297
189664911968792,-2.8566053724308422
189767072617513,-2.5981454709823186
189773979590190,-2.395599773685927
189809863106036,-2.540096894918985
189853662339611,-1.691616241662297
189901990951973,-2.322482865073635
189931768323602,-3.6135890304108322
189967841011290,-2.5981454709823186
190012131450742,-2.5981454709823186
190123407789367,-2.540096894918985
190167593289463,-2.540096894918985
190298623725928,-2.5981454709823186
190506328384878,-1.691616241662297
190694642778381,-3.6135890304108322
190779782002100,-2.395599773685927
190788792757573,-2.395599773685927
190796626810129,-3.0628139815571505
190829409202652,-3.6135890304108322
190907462373673,-2.540096894918985
190989813656910,-2.540096894918985
191064112064008,-1.691616241662297
191262954272410,-2.5981454709823186
191583886188344,-2.028774224846301
191901280879268,-2.322482865073635
192012842275360,-2.2447704601593523
192252758064061,-2.5981454709823186
192282872200392,-1.691616241662297
192475192170706,-1.691616241662297
192566668265526,-2.540096894918985
192612737488877,-2.3769170352824074
192648796533630,-3.6135890304108322
192771647393988,-2.540096894918985
192860619495930,-3.0628139815571505
192895494803839,-2.540096894918985
192899391003457,-2.3769170352824074
193110271702219,-2.540096894918985
193227665354791,-2.322482865073635
193232956864901,-2.395599773685927
193304607250034,-1.691616241662297
193468879883265,-2.5981454709823186
193489921268303,-2.5981454709823186
193855765271761,-2.3769170352824074
193965148837658,-2.2447704601593523
194014066381830,-2.5981454709823186
194095416145785,-1.691616241662297
194230480230899,-0.9901313829650793
194355141137816,-2.3769170352824074
194513254478283,-1.691616241662297
194594640821912,-2.540096894918985
194782613058463,-1.691616241662297
194881873659112,-2.540096894918985
194961385665304,-3.6135890304108322
194987319095359,-2.468565795281229
195147325417342,-2.8566053724308422
195233601609031,-1.691616241662297
195282308951590,-1.691616241662297
195300073118248,-3.0628139815571505
195343614806418,-1.799825280303553
195370403261705,-3.6135890304108322
195371453783357,-1.691616241662297
195454374096296,-2.540096894918985
195476361675897,-2.2447704601593523
195727149279034,-2.8566053724308422
195894737682644,-2.395599773685927
195947062260022,-2.540096894918985
196003804146735,-0.9901313829650793
196052038069516,-2.5981454709823186
196076137853709,-1.691616241662297
196145403809982,-2.2447704601593523
196197258119184,-2.540096894918985
196219027062169,-3.6135890304108322
196247256503948,-3.9504772778306565
196272372272344,-1.691616241662297
196358134409527,-2.540096894918985
196503536376650,-0.9901313829650793
196576874469888,-2.5981454709823186
196589274934364,-3.0628139815571505
196679799687689,-1.691616241662297
196787699681162,-2.395599773685927
196836486289552,-1.691616241662297
196888098010322,-1.691616241662297
197049000930149,-3.6135890304108322
197197079475794,-2.540096894918985
197309312386423,-2.540096894918985
197426926724419,-2.5981454709823186
197611772632475,-1.691616241662297
197621118429957,-2.2447704601593523
197771244903869,-2.5981454709823186
198110483536946,-2.3769170352824074
198130842253074,-3.6135890304108322
198577425872056,-2.3769170352824074
198630700742511,-2.028774224846301
198650608581953,-3.0628139815571505
198754831073628,-2.5981454709823186
198969780683138,-3.6135890304108322
198989234815505,-2.540096894918985
199098460565909,-2.3769170352824074
199341609203861,-2.395599773685927
199357876650801,-1.691616241662297
199504662069309,-2.395599773685927
199550362855281,-1.691616241662297
199590086439241,-2.8566053724308422
199899960281388,-1.691616241662297
199910853145970,-2.395599773685927
199914487744867,-2.395599773685927
199951061463503,-2.540096894918985
200065475773939,-2.3769170352824074
200286906464690,-3.6135890304108322
200303504394085,-1.691616241662297
200383840093964,-2.468565795281229
200394963658209,-2.3769170352824074
200407220843751,-2.395599773685927
200434321298723,-1.691616241662297
200434777183622,-2.322482865073635
200452301047428,-2.540096894918985
200499243215408,-2.395599773685927
200531207041942,-3.6135890304108322
200551845884943,-1.691616241662297
200831613914288,-0.9901313829650793
200878676616649,-2.5981454709823186
200966160233429,-2.540096894918985
201121983432016,-2.540096894918985
201359009283394,-2.540096894918985
201395881801089,-1.691616241662297
201439146154301,-1.691616241662297
201545469908891,-2.395599773685927
201762283033909,-3.6135890304108322
201789241400226,-1.2811720973618845
201903148075959,-3.6135890304108322
201947197838358,-2.322482865073635
202082781094974,-2.540096894918985
202286836886376,-3.6135890304108322
202358566063158,-1.691616241662297
202373258973648,-2.028774224846301
202412304949177,-2.395599773685927
202498930410110,-2.3769170352824074
202569340456637,-0.9901313829650793
202578540560897,-1.691616241662297
202926279592062,-2.540096894918985
202959285352840,-1.691616241662297
203068863568630,-3.6135890304108322
203116466308448,-2.5981454709823186
203118947140292,-1.691616241662297
203225434729566,-1.691616241662297
203295642736114,-2.5981454709823186
203326185571847,-2.5981454709823186
203489001739870,-2.540096894918985
203632289765211,-1.691616241662297
203750956869687,-0.9901313829650793
203770607017814,-3.6135890304108322
203821998149337,-1.691616241662297
203830366559470,-3.6135890304108322
204056159428048,-2.322482865073635
204187827089283,-3.6135890304108322
204309622985760,-2.540096894918985
204342988700328,-0.9901313829650793
204722968424737,-1.691616241662297
204781168697788,-2.5981454709823186
204784549381122,-2.3769170352824074
204805912778231,-2.3769170352824074
204891732223647,-2.5981454709823186
204897880874897,-3.6135890304108322
205005268225614,-2.5981454709823186
205185961952845,-1.2811720973618845
205232443436921,-1.691616241662297
205422071711431,-2.540096894918985
205440921661025,-2.468565795281229
205569649120227,-2.028774224846301
205802306768866,-1.691616241662297
205806395416651,-1.691616241662297
205902542998855,-3.0628139815571505
206066363785645,-2.3769170352824074
206092909074210,-1.691616241662297
206231826739039,-3.0628139815571505
206301543900786,-2.395599773685927
206460238654396,-2.322482865073635
206469256249904,-2.540096894918985
206494889865216,-2.540096894918985
206588702623159,-2.322482865073635
206871238538442,-3.6135890304108322
206999846838170,-2.540096894918985
207172975140146,-2.028774224846301
207191349090000,-2.540096894918985
207253220378593,-2.395599773685927
207352272480883,-2.5981454709823186
207601935502170,-1.691616241662297
207857783001199,-1.691616241662297
207923167266989,-1.691616241662297
207958797786121,-2.395599773685927
207973439231826,-2.540096894918985
207995429454412,-2.5981454709823186
208133973481650,-1.691616241662297
208156472656002,-2.028774224846301
208201507135881,-3.6135890304108322
208217315863442,-2.540096894918985
208230863528684,-2.028774224846301
208283314508376,-2.395599773685927
208373850794289,-2.540096894918985
208611751440694,-2.3769170352824074
208632894113034,-1.691616241662297
208661846065675,-0.9901313829650793
208706960144210,-2.395599773685927
208839644178623,-2.8566053724308422
208849169352504,-2.5981454709823186
208894948692046,-2.322482865073635
208995719616969,-3.0628139815571505
209072991211592,-3.6135890304108322
209114237970493,-2.540096894918985
209138109162977,-1.691616241662297
209374349417962,-2.540096894918985
209398857985561,-2.8566053724308422
209756088786849,-1.691616241662297
210004706971224,-2.540096894918985
210069178260288,-3.6135890304108322
210463929371547,-1.691616241662297
210465335404416,-1.691616241662297
210516949400061,-1.691616241662297
210522476490349,-1.691616241662297
210629817338432,-1.691616241662297
210991462392397,-1.691616241662297
211140711706667,-1.691616241662297
211295976155929,-3.6135890304108322
211407803686756,-1.799825280303553
211499937091945,-2.5981454709823186
211590771013236,-2.468565795281229
211797830943338,-2.395599773685927
211868319629690,-1.691616241662297
212286593780320,-1.691616241662297
212335951089404,-2.540096894918985
212359210428973,-2.395599773685927
212573777024616,-2.540096894918985
212588199869931,-2.395599773685927
212630756802255,-2.540096894918985
212715262640930,-2.540096894918985
212918508874439,-2.2447704601593523
212977385322722,-2.395599773685927
213101881351856,-3.0628139815571505
213124442448250,-1.799825280303553
213155150086388,-2.322482865073635
213192533946200,-2.3769170352824074
213208340176149,-2.8566053724308422
213235369519183,-2.395599773685927
213236844242319,-3.0628139815571505
213331178818392,-2.540096894918985
213349118036031,-2.540096894918985
213462433260983,-2.322482865073635
213490880032905,-2.540096894918985
213629717562327,-2.028774224846301
213890514179890,-3.6135890304108322
213927386834390,-1.691616241662297
213970775833980,-1.691616241662297
214525450661521,-3.6135890304108322
214537856349442,-1.799825280303553
214580471264559,-2.395599773685927
214608178073133,-2.468565795281229
214626633779891,-1.691616241662297
214718903327919,-3.0628139815571505
214741760751120,-1.691616241662297
214742606508973,-1.691616241662297
214815396948475,-2.3769170352824074
214824492607522,-2.5981454709823186
214919223070503,-1.799825280303553
214920506192940,-1.691616241662297
214990236586547,-1.691616241662297
215092488895240,-3.0628139815571505
215413123942023,-2.540096894918985
215550863075811,-2.5981454709823186
215562733869522,-1.691616241662297
215645051309996,-0.9901313829650793
215685918849616,-2.2447704601593523
215776386515910,-2.395599773685927
215798249882287,-2.540096894918985
215864386572015,-2.2447704601593523
215867180259153,-2.5981454709823186
215879740784576,-2.028774224846301
216143634063286,-2.395599773685927
216188503886687,-2.2447704601593523
216273537877886,-1.691616241662297
216361572479715,-0.9901313829650793
216385239543507,-2.395599773685927
216429057873604,-2.540096894918985
216477866474585,-1.799825280303553
216496028089886,-2.5981454709823186
216545368536971,-0.9901313829650793
216554728321139,-2.322482865073635
216826437510779,-2.468565795281229
216881828038146,-2.8566053724308422
216885186720544,-2.5981454709823186
217087643646402,-2.5981454709823186
217235468274178,-2.468565795281229
217245011780127,-2.3769170352824074
217274233545599,-2.540096894918985
217277067349148,-3.6135890304108322
217374139228294,-1.691616241662297
217417184316879,-2.028774224846301
217516047981029,-2.2447704601593523
217641917333340,-1.691616241662297
217682667837055,-2.540096894918985
217783154279216,-2.540096894918985
217869737728023,-2.395599773685927
217974836952127,-2.468565795281229
218060537163835,-2.395599773685927
218069087495573,-2.5981454709823186
218087575672262,-2.2447704601593523
218288726166563,-1.691616241662297
218467466723115,-1.799825280303553
218514845341453,-2.395599773685927
218889800369144,-2.540096894918985
219065055793150,-2.028774224846301
219289587894359,-2.028774224846301
219432927150383,-2.322482865073635
219546115414796,-1.691616241662297
219626549476043,-2.540096894918985
219670696325073,-1.691616241662297
219820037295230,-2.5981454709823186
219920256408182,-3.6135890304108322
220125735471942,-1.691616241662297
220133816607243,-1.691616241662297
220138751199696,-3.0628139815571505
220272398836685,-2.2447704601593523
220585278700996,-3.0628139815571505
220656341027182,-2.322482865073635
220675156134839,-0.9901313829650793
220705800927095,-1.691616241662297
220732636744901,-2.028774224846301
220764657729757,-2.5981454709823186
220786490302742,-1.691616241662297
220839809106545,-2.5981454709823186
220967770931886,-3.6135890304108322
221054566297739,-2.322482865073635
221105044452540,-2.8566053724308422
221414298770311,-2.395599773685927
221435998675567,-1.691616241662297
221450453947350,-2.5981454709823186
221459716340118,-1.691616241662297
221499228776005,-1.691616241662297
221648085631332,-2.395599773685927
221677164926276,-1.691616241662297
221936857866892,-2.3769170352824074
221972753085993,-2.2447704601593523
222312799756509,-2.540096894918985
222340128185234,-2.540096894918985
222363166634578,-2.028774224846301
222434064907901,-2.2447704601593523
222503203663012,-1.691616241662297
222506262191193,-1.691616241662297
222686229891024,-2.8566053724308422
222690800322214,-1.691616241662297
222726344779931,-1.799825280303553
222759424742819,-1.799825280303553
222836931647198,-2.395599773685927
222911975893260,-3.0628139815571505
223038319076073,-2.395599773685927
223091722352012,-2.395599773685927
223092578644750,-3.6135890304108322
223349638490707,-1.691616241662297
223555751970975,-2.395599773685927
223574371527274,-2.2447704601593523
223580265422335,-3.0628139815571505
223583915745610,-0.9901313829650793
223725631868177,-1.2811720973618845
223896993818396,-2.395599773685927
224157984085149,-1.691616241662297
224168963060410,-1.691616241662297
224379213048008,-2.5981454709823186
224446252527110,-2.5981454709823186
224625134937410,-3.6135890304108322
224726400883037,-2.540096894918985
224785681040185,-0.9901313829650793
224924584651725,-2.395599773685927
224944196188602,-2.028774224846301
224967847317305,-2.5981454709823186
225071168209981,-2.395599773685927
225193567899707,-2.5981454709823186
225327220533995,-2.8566053724308422
225348730806166,-1.799825280303553
225445056521866,-3.6135890304108322
225603725708750,-2.3769170352824074
225627462860909,-2.395599773685927
225647898250534,-2.5981454709823186
225700576989048,-2.5981454709823186
225852146365268,-2.5981454709823186
225886641249898,-3.6135890304108322
225890208073301,-3.9504772778306565
225927205735785,-2.5981454709823186
225928783089682,-2.5981454709823186
225950839895348,-2.395599773685927
225989315201494,-1.691616241662297
225990138262107,-1.799825280303553
226043324470337,-2.3769170352824074
226211086291457,-2.5981454709823186
226442293427903,-1.691616241662297
226454235423020,-2.2447704601593523
226479481135377,-2.3769170352824074
226561380026334,-1.691616241662297
226619545554591,-1.2811720973618845
226684679854718,-2.5981454709823186
226696851061637,-2.540096894918985
226721573417409,-1.691616241662297
226797631892088,-0.9901313829650793
226836511614723,-2.540096894918985
227038015727063,-2.468565795281229
227118363413555,-2.322482865073635
227155204593128,-2.5981454709823186
227315835050470,-2.540096894918985
227418228646009,-2.540096894918985
227489380897240,-2.2447704601593523
227498427409731,-1.691616241662297
227619423520325,-2.5981454709823186
227696505217549,-2.540096894918985
227797703171728,-1.691616241662297
227823595829373,-2.3769170352824074
227863831614408,-2.028774224846301
227893104644055,-2.5981454709823186
227939764543732,-2.540096894918985
227946454629027,-0.9901313829650793
228176744991707,-3.6135890304108322
228221155027483,-2.540096894918985
228242983822015,-2.540096894918985
228271347429811,-2.3769170352824074
228313132843940,-2.540096894918985
228633936708726,-0.9901313829650793
228755825764127,-2.5981454709823186
228760116606885,-3.0628139815571505
228932435522843,-2.5981454709823186
228979325541945,-2.322482865073635
229122726210360,-2.5981454709823186
229177862503619,-1.691616241662297
229408434568855,-2.2447704601593523
229489756010420,-2.5981454709823186
229498137325741,-1.691616241662297
229530135277392,-2.322482865073635
229755401595915,-2.395599773685927
229756920428943,-1.691616241662297
229766603474306,-2.8566053724308422
229844485949139,-1.799825280303553
229971938193995,-2.5981454709823186
230094575888656,-2.395599773685927
230148732147853,-2.540096894918985
230404099404235,-2.2447704601593523
230514194491857,-2.540096894918985
230823210253109,-3.0628139815571505
230941828482534,-1.691616241662297
231058944509861,-2.395599773685927
231070086715751,-2.540096894918985
231080845353616,-1.691616241662297
231157230315109,-3.0628139815571505
231239159491928,-2.5981454709823186
231320324933583,-2.5981454709823186
231329126187581,-1.691616241662297
231360605242366,-1.691616241662297
231395848729199,-3.6135890304108322
231574626945253,-3.9504772778306565
231594606485869,-2.540096894918985
231630093951941,-2.5981454709823186
231682027662660,-2.395599773685927
231742782865803,-2.540096894918985
231744558605713,-2.8566053724308422
231903116515667,-2.322482865073635
232221603761429,-3.6135890304108322
232293900631196,-2.3769170352824074
232337232737743,-2.5981454709823186
232542031863036,-2.540096894918985
232643343597284,-2.3769170352824074
232900551522276,-3.6135890304108322
232925954207597,-0.9901313829650793
232973103503653,-2.2447704601593523
232999829619926,-2.5981454709823186
233065069382841,-3.9504772778306565
233077853862693,-2.5981454709823186
233178993358812,-2.5981454709823186
233182540777858,-2.028774224846301
233383153405343,-1.691616241662297
233542442555838,-1.691616241662297
233603311531090,-3.6135890304108322
233692453704544,-2.540096894918985
233711459313654,-2.028774224846301
233734572173703,-1.691616241662297
233757668580924,-2.540096894918985
233795642661162,-3.6135890304108322
233803777267054,-1.691616241662297
233912083700604,-2.322482865073635
233919830437569,-2.540096894918985
233950557264556,-2.395599773685927
234032627092416,-2.322482865073635
234095477953271,-2.028774224846301
234492848534654,-1.691616241662297
234510306832857,-1.691616241662297
234592071008764,-2.3769170352824074
234605401484709,-2.5981454709823186
234622465035017,-2.5981454709823186
234649803809926,-1.691616241662297
234813707960016,-1.691616241662297
235030484434692,-2.3769170352824074
235096052488924,-2.3769170352824074
235257438492893,-0.9901313829650793
235392656828971,-1.691616241662297
235417835452754,-2.540096894918985
235472257724057,-2.395599773685927
235512327130464,-3.0628139815571505
235539927718524,-1.691616241662297
235590794341662,-1.2811720973618845
235622030712152,-2.8566053724308422
235627130903047,-2.5981454709823186
236035347171339,-2.5981454709823186
236227283746966,-1.691616241662297
236306745831323,-2.395599773685927
236377993236385,-1.691616241662297
236399433997509,-1.691616241662297
236606589502154,-3.0628139815571505
236716477392087,-2.8566053724308422
236736047927002,-2.540096894918985
236749804783559,-2.322482865073635
236896570000629,-1.691616241662297
237087986828394,-2.8566053724308422
237278524128389,-2.2447704601593523
237284627733157,-1.691616241662297
237297185163901,-2.3769170352824074
237300165927656,-2.540096894918985
237524618826456,-0.9901313829650793
237682355056515,-3.6135890304108322
237697386156943,-1.691616241662297
237715891341319,-3.6135890304108322
237753328512171,-1.691616241662297
237928487401281,-2.395599773685927
238090312839498,-3.6135890304108322
238200344240848,-1.691616241662297
238240698527267,-2.468565795281229
238416057991978,-0.9901313829650793
238502484589247,-0.9901313829650793
238855574151634,-3.9504772778306565
238902665928055,-2.3769170352824074
239148993084472,-2.395599773685927
239171034887123,-2.395599773685927
239190288121081,-1.691616241662297
239297160577259,-0.9901313829650793
239352868912997,-2.540096894918985
239588604257690,-2.322482865073635
239673982891983,-2.5981454709823186
239706175148528,-1.2811720973618845
239852912462638,-1.691616241662297
239871348374537,-2.3769170352824074
240320638267367,-1.691616241662297
240382412816801,-0.9901313829650793
240432143608460,-1.691616241662297
240471409844738,-2.5981454709823186
240489593360032,-2.322482865073635
240490083680411,-1.691616241662297
240493464651244,-2.028774224846301
240517819235363,-0.9901313829650793
240586845942917,-2.3769170352824074
240636278501005,-2.468565795281229
240775464027310,-1.691616241662297
240971991102200,-2.322482865073635
241246938375977,-2.540096894918985
241462849765241,-1.691616241662297
241619041670970,-2.540096894918985
241829810052545,-2.468565795281229
241861512197102,-2.5981454709823186
241909001119280,-1.691616241662297
242261139945326,-3.6135890304108322
242329939876797,-2.540096894918985
242371226437915,-2.5981454709823186
242371880591990,-2.3769170352824074
242406312605110,-1.2811720973618845
242414134009858,-2.540096894918985
242461282631035,-2.322482865073635
242511380293788,-2.395599773685927
242512799471622,-1.691616241662297
242522860992899,-2.028774224846301
242612211841010,-1.691616241662297
242614905740039,-3.0628139815571505
242662653241470,-1.691616241662297
242702960285315,-1.691616241662297
242711281131014,-2.2447704601593523
242734206834418,-2.540096894918985
242769879502727,-3.9504772778306565
242775108143777,-2.5981454709823186
242861293129744,-2.540096894918985
242976321497484,-2.2447704601593523
243058454297448,-2.8566053724308422
243121147595295,-1.691616241662297
243132636113533,-2.322482865073635
243313105405485,-3.6135890304108322
243431767773433,-2.468565795281229
243470884749831,-2.3769170352824074
243492195116622,-3.0628139815571505
243570433853324,-2.540096894918985
243573019058145,-2.395599773685927
243591471606763,-2.322482865073635
243625966246475,-1.691616241662297
243711583123936,-2.5981454709823186
243969926050099,-2.5981454709823186
243976912128633,-3.6135890304108322
244557555544119,-2.5981454709823186
245221152865318,-2.2447704601593523
245637462662802,-2.8566053724308422
245647435289076,-2.395599773685927
245761175803680,-2.322482865073635
245801055424255,-1.691616241662297
245871375236533,-2.5981454709823186
245940248759680,-2.540096894918985
246009299751837,-2.540096894918985
246067741730027,-1.691616241662297
246114879238165,-2.8566053724308422
246152190570471,-3.6135890304108322
246230850602250,-1.691616241662297
246252078866332,-1.691616241662297
246338629370797,-1.799825280303553
246533814289904,-2.540096894918985
246732930388974,-2.5981454709823186
246856072197124,-2.540096894918985
246955615942631,-1.691616241662297
247114761279566,-2.028774224846301
247232642017494,-2.395599773685927
247258750081040,-1.691616241662297
247288384410249,-2.2447704601593523
247316806694150,-2.3769170352824074
247342516133910,-2.540096894918985
247523697279378,-2.540096894918985
247856927477142,-3.6135890304108322
247973285655640,-1.691616241662297
248009943491535,-2.540096894918985
248026461387288,-2.540096894918985
248118307603517,-2.5981454709823186
248123653626734,-0.9901313829650793
248210350016250,-2.5981454709823186
248437912549978,-2.395599773685927
248484272570950,-2.540096894918985
248500808370505,-0.9901313829650793
248507460512447,-3.6135890304108322
248510757987365,-2.540096894918985
248784925792308,-2.322482865073635
248854239988291,-2.468565795281229
248986139630276,-2.540096894918985
249145961254347,-2.540096894918985
249181568955667,-1.691616241662297
249253623633894,-2.322482865073635
249304081615753,-1.691616241662297
249414905660722,-3.6135890304108322
249554414184542,-3.9504772778306565
249610696800721,-2.2447704601593523
249769251448580,-2.5981454709823186
249821281061092,-1.799825280303553
249893105113952,-1.799825280303553
249913496618827,-3.6135890304108322
250040181522452,-3.0628139815571505
250044165306499,-2.8566053724308422
250099917074037,-2.5981454709823186
250132155967906,-2.5981454709823186
250246354274410,-2.5981454709823186
250259804798192,-2.395599773685927
250311496858571,-2.540096894918985
250605382700787,-2.395599773685927
250610225331033,-2.540096894918985
250630430657763,-3.0628139815571505
250720344272450,-2.5981454709823186
250884283903974,-2.2447704601593523
250926688054338,-2.5981454709823186
251005889798299,-1.691616241662297
251352036283083,-2.5981454709823186
251489566763974,-1.691616241662297
251503202732938,-2.5981454709823186
251557333170642,-3.6135890304108322
251964981895311,-3.6135890304108322
252301938860812,-1.691616241662297
252467812850929,-2.540096894918985
252872801441127,-2.3769170352824074
253056852195289,-2.540096894918985
253135636471754,-3.0628139815571505
253245334995850,-2.540096894918985
253288524381906,-3.6135890304108322
253358435481514,-2.540096894918985
253450727554160,-1.2811720973618845
253803324183158,-2.540096894918985
253952621053618,-2.5981454709823186
254241346315572,-1.691616241662297
254379928190444,-0.9901313829650793
254436640984387,-3.6135890304108322
254452344890500,-2.322482865073635
254554288254123,-1.799825280303553
254570946518395,-2.5981454709823186
254573591620109,-2.2447704601593523
254589406153946,-1.691616241662297
254777192288756,-2.540096894918985
254862655809153,-2.5981454709823186
254996225991927,-1.691616241662297
255000743755999,-2.540096894918985
255099190979607,-2.5981454709823186
255197970505033,-2.540096894918985
255362374278820,-1.691616241662297
255537420255320,-1.2811720973618845
255550243710339,-2.540096894918985
255625968866809,-2.028774224846301
